"","X","X30","X50","X60","X90","X160","C..all.","RL","RM","AlleyGrvl","Alleynan","IR1","IR2","Reg","Bnk","HLS","CulDSac","BrDale","BrkSide","Edwards","IDOTRR","MeadowV","NAmes","NoRidge","NridgHt","OldTown","Sawyer","Somerst","StoneBr","Timber","Condition1Artery","Condition1Feedr","Condition1Norm","X1Fam","Duplex","Gable","Hip","CompShg","WdShngl","Exterior2ndCmentBd","Exterior2ndMetalSd","Exterior2ndVinylSd","Exterior2ndWd.Sdng","BrkFace","None","Stone","FuseA","FuseF","SBrkr","Attchd","BuiltIn","Detchd","N","Y","WD","Abnorml","Normal","Partial","LotFrontage","LotArea","OverallQual","YearBuilt","BsmtFinSF1","BsmtUnfSF","TotalBsmtSF","X2ndFlrSF","BsmtFullBath","BedroomAbvGr","KitchenAbvGr","TotRmsAbvGrd","Fireplaces","GarageCars","WoodDeckSF","OpenPorchSF","EnclosedPorch","ScreenPorch","SalePrice","ExterQual","BsmtQual","BsmtCond","BsmtExposure","HeatingQC","KitchenQual","GarageQual","PoolQC","BsmtFinType1","CentralAir","Functional","GarageFinish","Fence"
"758",757,0,0,0.693147180559945,0,0,0,0.693147180559945,0,0,0.693147180559945,1,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0,0.693147180559945,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0.693147180559945,1,0,0,0,0.693147180559945,0.693147180559945,0.693147180559945,0,0,0,9.36022482151347,6,1978,6.08449941307517,5.45958551414416,6.51174532964473,6.57228254269401,0,3,0.693147180559945,6,1,2,5.8171111599632,0,0,0,11.9760366457712,1.38629436111989,1.38629436111989,1.38629436111989,3,3,3,1.38629436111989,0,3,0.693147180559945,2.19722457733622,3,1.6094379124341
"759",758,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0.693147180559945,0,0,0.693147180559945,0,0,0.693147180559945,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0.693147180559945,0.693147180559945,0,0.693147180559945,0,24,7.73236922228439,7,1999,6.30991827822652,5.27811465923052,6.61338421837956,6.61338421837956,0,3,0.693147180559945,6,0,2,0,0,0,0,12.0973788027273,1.38629436111989,1.6094379124341,1.38629436111989,2,4,3,1.38629436111989,0,5,0.693147180559945,2.19722457733622,1,0
"760",759,0,0,0.693147180559945,0,0,0,0.693147180559945,0,0,0.693147180559945,1,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0.693147180559945,0,0.693147180559945,0,0,0,1,0,0.693147180559945,0,0,0,0,0.693147180559945,1,0,0,0,0.693147180559945,0.693147180559945,0,0.693147180559945,0,65,9.41393406404568,8,1995,4.04305126783455,7.08924315502751,7.18462915271731,7.09340462586877,0,4,0.693147180559945,9,1,3,5.40717177146012,4.59511985013459,0,0,12.5776396502326,1.6094379124341,1.6094379124341,1.38629436111989,3,5,4,1.38629436111989,0,2,0.693147180559945,2.19722457733622,2,0
"761",760,0,0,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0,1,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0,0.693147180559945,0.693147180559945,0,0,0,0,0.693147180559945,0,1,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0.693147180559945,0.693147180559945,0,0.693147180559945,0,70,9.11613957657736,6,1959,6.41836493593621,5.53338948872752,6.76272950693188,0,0,2,0.693147180559945,5,0,1,0,0,0,0,11.7558794866871,1.38629436111989,1.38629436111989,1.38629436111989,2,5,3,1.79175946922805,0,3,0.693147180559945,2.19722457733622,1,0
"762",761,0.693147180559945,0,0,0,0,0,0,0.693147180559945,0,0.693147180559945,0,0,1,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0.693147180559945,0,0.693147180559945,0,0.693147180559945,0,0,0,0,0.693147180559945,0,1,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0.693147180559945,0.693147180559945,0,0.693147180559945,0,60,8.84101431048389,5,1924,6.00635315960173,6.60800062529609,7.04403289727469,0,0,2,0.693147180559945,5,0,2,0,0,0,0,11.5129354649202,1.38629436111989,1.38629436111989,1.38629436111989,3,3,2,1.38629436111989,0,2,0.693147180559945,2.07944154167984,1,0
"763",762,0,0,0.693147180559945,0,0,0,0,0,0,0.693147180559945,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0.693147180559945,0.693147180559945,0,0.693147180559945,0,0.693147180559945,0,0,0,1,0,0,1,0,0,0,0.693147180559945,1,0,0,0,0.693147180559945,0,0,0.693147180559945,0,72,9.0642735958414,7,2009,3.2188758248682,6.59714570188665,6.62936325343745,6.66440902035041,0,3,0.693147180559945,7,0,2,5.13579843705026,3.8286413964891,0,0,12.2793277540991,1.38629436111989,1.6094379124341,1.38629436111989,3,5,4,1.38629436111989,0,6,0.693147180559945,2.19722457733622,1,0
"764",763,0,0,0.693147180559945,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0,1,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0.693147180559945,0,0.693147180559945,0,0,0,1,0,0.693147180559945,0,0,0,0,0.693147180559945,1,0,0,0,0.693147180559945,0.693147180559945,0,0.693147180559945,0,82,9.15175741454389,8,1999,7.05961762829138,4.49980967033027,7.13329595489607,7.00124562206948,1,3,0.693147180559945,8,1,3,0,4.85981240436167,0,5.19849703126583,12.7278411766891,1.6094379124341,1.6094379124341,1.38629436111989,3,5,4,1.38629436111989,0,6,0.693147180559945,2.19722457733622,2,0
"765",764,0,0,0,0,0,0,0.693147180559945,0,0,0.693147180559945,1,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0.693147180559945,0.693147180559945,0,0,0,0,0,0,1,0,0,0,0.693147180559945,1,0,0,0,0.693147180559945,0.693147180559945,0,0.693147180559945,0,30,9.16429643347478,8,1995,6.08221891037645,0,7.30988148582479,0,1,2,0.693147180559945,6,1,2,0,3.43398720448515,0,5.37989735354046,12.5061809416774,1.6094379124341,1.6094379124341,1.6094379124341,3,5,5,1.38629436111989,0,2,0.693147180559945,2.19722457733622,3,0
"766",765,0,0,0,0,0,0,0.693147180559945,0,0,0.693147180559945,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0.693147180559945,0.693147180559945,0,0.693147180559945,0,0.693147180559945,0,0,0,1,0,0,0,0.693147180559945,0,0,0.693147180559945,1,0,0,0,0.693147180559945,0,0,0,0.693147180559945,75,9.58795455192857,9,2008,0,7.3125534981026,7.3125534981026,0,0,2,0.693147180559945,6,1,2,0,5.16478597392351,0,0,12.4842080431487,1.6094379124341,1.6094379124341,1.38629436111989,2,5,5,1.38629436111989,0,1,0.693147180559945,2.19722457733622,3,0
"767",766,0,0,0.693147180559945,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0.693147180559945,0,0.693147180559945,0,0,0,0,0,0.693147180559945,0,0,0,0,0.693147180559945,1,0,0,0,0.693147180559945,0.693147180559945,0,0.693147180559945,0,80,9.25167423546916,7,1988,5.97888576490112,6.3750248198281,6.88857245956536,6.59987049921284,0,3,0.693147180559945,7,1,2,5.43372200355424,4.20469261939097,5.05624580534831,0,12.188422799337,1.38629436111989,1.6094379124341,1.38629436111989,2,3,3,1.38629436111989,0,6,0.693147180559945,2.19722457733622,1,1.38629436111989
"768",767,0,0.693147180559945,0,0,0,0,0.693147180559945,0,0,0.693147180559945,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0.693147180559945,0,0.693147180559945,0,0,0,1,0,0,1,0,0,0,0.693147180559945,1,0,0,0,0.693147180559945,0.693147180559945,0,0.693147180559945,0,75,9.43420366421474,6,1940,6.49375383985169,5.78074351579233,6.89162589705225,6.64378973314767,1,4,0.693147180559945,7,0,1,5.50533153593236,0,5.05624580534831,0,11.9829353441964,1.38629436111989,1.6094379124341,1.38629436111989,3,5,3,1.38629436111989,0,5,0.693147180559945,1.79175946922805,1,0
"769",768,0,0,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0,0.693147180559945,0.693147180559945,0,0,0,1,0,0,1,0,0,0,0.693147180559945,1,0,0,0,0.693147180559945,0.693147180559945,0,0.693147180559945,0,70,9.11613957657736,7,2004,3.2188758248682,7.51588908521513,7.52886925664225,0,0,3,0.693147180559945,8,1,2,4.79579054559674,3.52636052461616,0,0,12.2869058099412,1.6094379124341,1.6094379124341,1.38629436111989,2,5,4,1.38629436111989,0,6,0.693147180559945,2.19722457733622,3,0
"770",769,0,0,0.693147180559945,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0.693147180559945,0,0,0.693147180559945,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0.693147180559945,0.693147180559945,0,0,0.693147180559945,0.693147180559945,0,0,0,0,0,0.693147180559945,0,0,0,0,0.693147180559945,0,0.693147180559945,0,0,0.693147180559945,0.693147180559945,0,0.693147180559945,0,47,10.8875303864611,8,2003,7.25629723969068,5.45958551414416,7.40913644392013,7.37148929521428,1,4,0.693147180559945,12,1,3,6.22257626807137,3.61091791264422,0,5.35185813347607,13.1956156978783,1.79175946922805,1.6094379124341,1.38629436111989,4,5,5,1.38629436111989,0,5,0.693147180559945,1.79175946922805,3,0
"771",770,0,0,0,0,0,0,0.693147180559945,0,0,0.693147180559945,1,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0,0.693147180559945,0.693147180559945,0,0,0,0,0.693147180559945,0,1,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0.693147180559945,0.693147180559945,0,0.693147180559945,0,0,8.88917045536341,5,1982,6.53087762772588,5.15905529921453,6.75576892198425,0,1,2,0.693147180559945,5,0,2,4.79579054559674,0,0,0,11.8122964550668,1.38629436111989,1.6094379124341,1.38629436111989,3,3,3,1.38629436111989,0,6,0.693147180559945,2.19722457733622,1,0
"772",771,0,0,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0,1,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0.693147180559945,0,0.693147180559945,0,0,0,0,0.693147180559945,0,1,0,0,0.693147180559945,0,0,0,0.693147180559945,0,0.693147180559945,0,0,0.693147180559945,0,67,9.09133158539398,4,1951,6.72982407048948,0,6.72982407048948,0,0,2,0.693147180559945,6,0,2,0,0,0,0,11.5327378961399,1.38629436111989,1.09861228866811,1.09861228866811,2,3,3,1.38629436111989,0,2,0.693147180559945,2.19722457733622,1,0
"773",772,0,0,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0,1,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0.693147180559945,0,0.693147180559945,0,0,0,0,0,0,1,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0.693147180559945,0.693147180559945,0.693147180559945,0,0,94,8.96443983353936,6,1976,6.04737217904628,6.17586727010576,6.93731408122368,0,1,3,0.693147180559945,6,1,2,4.97673374242057,0,0,0,11.5805934591948,1.38629436111989,1.38629436111989,1.38629436111989,3,3,3,1.38629436111989,0,5,0.693147180559945,2.19722457733622,1,1.38629436111989
"774",773,0,0,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0,1,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0.693147180559945,0,0.693147180559945,0,0.693147180559945,0,0.693147180559945,0,0,0,0,0.693147180559945,0,1,0,0.693147180559945,0,0,1,0,0,0,0.693147180559945,0,0,0.693147180559945,0,70,9.22532750178443,5,1958,6.12468339089421,6.12468339089421,6.81673588059497,0,0,2,0.693147180559945,5,0,1,0,0,0,0,11.6483388355627,1.38629436111989,1.38629436111989,1.38629436111989,2,5,3,1.38629436111989,0,3,0.693147180559945,2.19722457733622,2,0
"775",774,0,0,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0,1,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0,0.693147180559945,0.693147180559945,0,0,0,1,0,0.693147180559945,0,0,0,0,0.693147180559945,1,0,0,0,0.693147180559945,0,0,0,0.693147180559945,110,9.56289684665117,8,2006,0,7.56837926783652,7.56837926783652,0,0,3,0.693147180559945,9,1,3,5.75574221358691,3.8286413964891,0,0,12.8866435755256,1.6094379124341,1.6094379124341,1.38629436111989,3,4,4,1.38629436111989,0,1,0.693147180559945,2.19722457733622,3,0
"776",775,0,0,0,0,0,0,0,0.693147180559945,0,0.693147180559945,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0.693147180559945,0.693147180559945,0,0,0,1,0,0.693147180559945,0,0,0,0,0.693147180559945,1,0,0,0,0.693147180559945,0.693147180559945,0,0.693147180559945,0,32,8.41205487329293,6,1998,6.76503897678054,5.82600010738045,7.09423484592476,0,1,2,0.693147180559945,5,0,2,0,5.51342874616498,0,0,11.995357787035,1.38629436111989,1.79175946922805,1.38629436111989,2,5,3,1.38629436111989,0,6,0.693147180559945,2.19722457733622,3,0
"777",776,0,0,0,0,0,0,0.693147180559945,0,0,0.693147180559945,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0.693147180559945,0,0.693147180559945,0,0,0,1,0,0.693147180559945,0,0,0,0,0.693147180559945,1,0,0,0,0.693147180559945,0,0,0,0.693147180559945,86,9.32465071815359,7,2005,3.04452243772342,7.37462901521894,7.38709023565676,0,0,3,0.693147180559945,7,0,3,4.97673374242057,4.0943445622221,0,0,12.3081823831298,1.6094379124341,1.6094379124341,1.38629436111989,3,5,4,1.38629436111989,0,6,0.693147180559945,2.19722457733622,2,0
"778",777,0,0,0,0,0,0,0.693147180559945,0,0,0.693147180559945,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0,0.693147180559945,0.693147180559945,0,0,0,0,0,0,1,0,0,0,0.693147180559945,1,0,0,0,0.693147180559945,0.693147180559945,0,0.693147180559945,0,100,9.49934656739009,5,1974,6.63725803128446,4.63472898822964,6.76272950693188,0,1,3,0.693147180559945,5,1,2,5.48893772615669,0,0,0,11.8671042962101,1.38629436111989,1.38629436111989,1.38629436111989,2,3,3,1.38629436111989,0,5,0.693147180559945,2.19722457733622,1,1.38629436111989
"779",778,0,0,0,0.693147180559945,0,0,0,0,0,0.693147180559945,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0.693147180559945,0,0.693147180559945,0,0,0,0,0,0.693147180559945,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0.693147180559945,0.693147180559945,0,0.693147180559945,0,60,9.03610602536485,5,1977,0,0,0,0,0,4,1.09861228866811,10,2,2,0,0,0,0,11.8775755229785,1.38629436111989,0,0,0,3,3,1.38629436111989,0,0,0.693147180559945,2.19722457733622,1,0
"780",779,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0,0.693147180559945,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0.693147180559945,0.693147180559945,0,0.693147180559945,0,0,0,0,0,0.693147180559945,0,0,0,0,0.693147180559945,1,0,0,0,0.693147180559945,0.693147180559945,0,0.693147180559945,0,78,9.2620785673806,6,1977,6.88346258641309,0,6.88346258641309,0,1,2,0.693147180559945,4,0,2,0,0,0,0,11.8130374648005,1.38629436111989,1.6094379124341,1.38629436111989,4,3,3,1.38629436111989,0,6,0.693147180559945,2.19722457733622,1,0
"781",780,0,0,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0.693147180559945,0,0.693147180559945,0,0,0,0,0,0.693147180559945,0,0,0,0,0.693147180559945,1,0,0,0,0.693147180559945,0.693147180559945,0,0.693147180559945,0,63,8.97157543975902,7,1995,0,7.12125245324454,7.12125245324454,0,0,3,0.693147180559945,6,1,2,5.39816270151775,3.09104245335832,0,0,12.0782449558223,1.38629436111989,1.6094379124341,1.6094379124341,2,4,3,1.38629436111989,0,1,0.693147180559945,2.19722457733622,3,0
"782",781,0,0,0.693147180559945,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0.693147180559945,0,0.693147180559945,0,0,0,1,0,0,1,0,0,0,0.693147180559945,1,0,0,0,0.693147180559945,0.693147180559945,0,0.693147180559945,0,65,8.87542691981896,6,1992,5.96100533962327,5.92692602597041,6.63594655568665,6.67708346124714,0,3,0.693147180559945,7,0,2,0,4.8283137373023,0,0,12.0776766157578,1.6094379124341,1.6094379124341,1.38629436111989,2,5,4,1.38629436111989,0,5,0.693147180559945,2.19722457733622,2,0
"783",782,0,0,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0.693147180559945,0,0.693147180559945,0,0,0,1,0,0,1,0,0,0,0.693147180559945,1,0,0,0,0.693147180559945,0.693147180559945,0,0.693147180559945,0,67,9.69806112202708,7,2001,0,7.25417784645652,7.25417784645652,0,0,3,0.693147180559945,6,0,2,0,3.52636052461616,0,0,12.1394038569833,1.6094379124341,1.6094379124341,1.38629436111989,2,5,4,1.38629436111989,0,1,0.693147180559945,2.19722457733622,2,0
"784",783,0,0,0,0,0,0,0.693147180559945,0,0,0.693147180559945,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0.693147180559945,0,0.693147180559945,0,0,0,0,0,0.693147180559945,0,0,0,0,0.693147180559945,1,0,0,0,0.693147180559945,0.693147180559945,0,0.693147180559945,0,0,9.11624944857659,5,1978,7.00124562206948,0,7.00124562206948,0,1,1,0.693147180559945,4,1,2,5.71702770140622,3.43398720448515,0,0,12.0167325160771,1.38629436111989,1.6094379124341,1.38629436111989,3,5,4,1.38629436111989,0,6,0.693147180559945,2.19722457733622,3,0
"785",784,0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0.693147180559945,0,0.693147180559945,0,0,0,0,0,0,1,0,0,0,0.693147180559945,0,0,0,0,0.693147180559945,0.693147180559945,0,0.693147180559945,0,35,8.74846362994206,6,1914,0,6.61069604471776,6.61069604471776,6.61069604471776,0,3,0.693147180559945,9,1,0,0,5.67675380226828,4.90527477843843,0,11.7597933553712,1.38629436111989,1.38629436111989,1.38629436111989,2,5,3,0,0,1,0.693147180559945,2.19722457733622,0,0
"786",785,0,0,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0.693147180559945,0,0.693147180559945,0,0.693147180559945,0,0,0,0,0.693147180559945,0,1,0,0,0,0.693147180559945,1,0,0,0,0.693147180559945,0.693147180559945,0,0.693147180559945,0,0,9.18921887535407,6,1967,5.52942908751142,6.19847871649231,7.22475340576797,0,0,3,0.693147180559945,7,1,2,0,0,0,5.28826703069454,11.9922666135761,1.38629436111989,1.38629436111989,1.38629436111989,2,3,3,1.38629436111989,0,3,0.693147180559945,2.19722457733622,1,0
"787",786,0,0.693147180559945,0,0,0,0,0,0.693147180559945,0,0.693147180559945,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0.693147180559945,0,0.693147180559945,0,0,0.693147180559945,0,0,0,1,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0.693147180559945,0.693147180559945,0,0.693147180559945,0,60,9.28739400141847,5,1915,6.53233429222235,0,6.53233429222235,6.53233429222235,1,4,0.693147180559945,7,0,1,0,0,5.28320372873799,0,11.8422364063316,1.38629436111989,1.09861228866811,1.38629436111989,2,3,3,1.38629436111989,0,2,0.693147180559945,2.19722457733622,1,0
"788",787,0,0,0.693147180559945,0,0,0,0.693147180559945,0,0,0.693147180559945,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0.693147180559945,0,0.693147180559945,0,0,0,1,0,0,1,0,0,0,0.693147180559945,0,0.693147180559945,0,0,0.693147180559945,0.693147180559945,0,0.693147180559945,0,76,9.22453909137599,7,2004,6.48768401848461,5.70711026474888,6.86380339145295,7.02908756414966,1,4,0.693147180559945,8,0,2,0,3.8286413964891,0,0,12.3587980243841,1.6094379124341,1.6094379124341,1.38629436111989,2,5,4,1.38629436111989,0,6,0.693147180559945,2.19722457733622,2,0
"789",788,0,0,0,0,0,0,0,0.693147180559945,0,0.693147180559945,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0.693147180559945,0,0.693147180559945,0,0,0.693147180559945,0,0,0,1,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0.693147180559945,0.693147180559945,0,0.693147180559945,0,50,8.69968140098951,4,1954,0,6.80461452006262,6.80461452006262,0,0,2,0.693147180559945,4,0,1,0,0,0,0,11.5889694190439,1.38629436111989,1.38629436111989,1.38629436111989,2,5,3,1.09861228866811,0,1,0.693147180559945,2.19722457733622,1,0
"790",789,0,0,0.693147180559945,0,0,0,0.693147180559945,0,0,0.693147180559945,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0.693147180559945,0,0.693147180559945,0,0,0,0,0,0.693147180559945,0,0,0,0,0.693147180559945,1,0,0,0,0.693147180559945,0.693147180559945,0,0.693147180559945,0,0,9.40968291310444,6,1966,6.34388043412633,5.57972982598622,6.72503364216684,7.01391547481053,0,5,0.693147180559945,9,0,2,4.89783979995091,5.12989871492307,0,0,12.1415394577117,1.38629436111989,1.38629436111989,1.09861228866811,4,4,4,1.38629436111989,0,2,0.693147180559945,2.19722457733622,3,0
"791",790,0,0,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0.693147180559945,0,0,0,1,0,0.693147180559945,0,0,0,0,0.693147180559945,1,0,0,0,0.693147180559945,0.693147180559945,0,0.693147180559945,0,43,8.06557942728209,7,2005,2.83321334405622,7.02997291170639,7.04403289727469,0,0,2,0.693147180559945,5,1,2,4.61512051684126,2.83321334405622,0,0,11.9841845557942,1.6094379124341,1.6094379124341,1.38629436111989,2,5,4,1.38629436111989,0,6,0.693147180559945,2.19722457733622,3,0
"792",791,0,0,0,0,0,0,0.693147180559945,0,0,0.693147180559945,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0.693147180559945,0,0.693147180559945,0,0,0,0,0,0,1,0,0,0,0.693147180559945,1,0,0,0,0.693147180559945,0.693147180559945,0,0.693147180559945,0,0,9.33556233672956,6,1976,6.29156913955832,6.19644412779452,6.93731408122368,0,1,3,0.693147180559945,5,2,2,4.79579054559674,0,0,0,11.8968332071285,1.38629436111989,1.6094379124341,1.38629436111989,3,3,3,1.38629436111989,0,5,0.693147180559945,2.19722457733622,2,0
"793",792,0,0,0.693147180559945,0,0,0,0.693147180559945,0,0,0.693147180559945,1,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0.693147180559945,0,0.693147180559945,0,0,0.693147180559945,0,0,0,1,0,0,0,0.693147180559945,1,0,0,0,0.693147180559945,0.693147180559945,0,0.693147180559945,0,92,9.2024090016499,7,1996,6.76041469108343,5.54517744447956,7.01929665371504,6.78784498230958,1,3,0.693147180559945,8,1,2,5.19849703126583,4.87519732320115,0,0,12.5054028641564,1.6094379124341,1.6094379124341,1.38629436111989,3,5,3,1.38629436111989,0,6,0.693147180559945,2.19722457733622,1,0
"794",793,0,0,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0.693147180559945,0.693147180559945,0,0.693147180559945,0,0.693147180559945,0,0.693147180559945,0,0,0,0,0,0.693147180559945,0,0,0.693147180559945,1,0,0,0,0.693147180559945,0,0,0,0.693147180559945,76,9.12249228140299,8,2007,0,7.31121838441963,7.31121838441963,0,0,3,0.693147180559945,7,0,2,5.12989871492307,4.87519732320115,0,0,12.3238601256211,1.6094379124341,1.6094379124341,1.38629436111989,3,5,4,1.38629436111989,0,1,0.693147180559945,2.19722457733622,3,0
"795",794,0,0,0.693147180559945,0,0,0,0.693147180559945,0,0,0.693147180559945,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0.693147180559945,0,0.693147180559945,0,0,0.693147180559945,0,0,0,1,0,0,0,0.693147180559945,1,0,0,0,0.693147180559945,0.693147180559945,0,0.693147180559945,0,0,9.29035230994557,7,1994,0,6.5694814204143,6.5694814204143,6.69703424766648,0,3,0.693147180559945,7,1,2,4.969813299576,3.85014760171006,0,0,12.1781925834156,1.6094379124341,1.6094379124341,1.38629436111989,2,5,4,1.38629436111989,0,1,0.693147180559945,2.19722457733622,3,0
